game_date,home_team,away_team,home_score,away_score,tournament,country,neutral,overall_diff,attack_away_defence_home_diff,attack_diff,attack_home_defence_away_diff,defence_diff,midfield_diff,rank_diff,prestige_diff,growth_diff,full_age_diff,start_age_diff,value_euros_millions_diff,wage_euros_thousands_diff,goalkeeper_overall_diff,bup_dribbling_diff,bup_passing_diff,bup_speed_diff,cc_crossing_diff,cc_passing_diff,cc_shooting_diff,d_aggresion_diff,d_pressure_diff,d_width_diff,home_win,gdp_diff,is_home,raw_gdp_diff,score_past_2_games_diff,score_past_4_games_diff,y_rating,score_conceded_past_1_games_diff,win_momentum_past_5_games_diff,score_conceded_past_4_games_diff,wins_past_3_games_diff,wins_past_5_games_diff,wins_home_against_away_1_games,score_past_3_games_diff,wins_past_4_games_diff,win_momentum_past_2_games_diff,score_conceded_past_3_games_diff,x_rating,score_past_1_games_diff,wins_home_against_away_3_games,win_momentum_past_1_games_diff,wins_home_against_away_4_games,score_conceded_past_2_games_diff,wins_past_2_games_diff,lose_momentum_past_1_games_diff,lose_momentum_past_4_games_diff,score_past_5_games_diff,lose_momentum_past_5_games_diff,lose_momentum_past_2_games_diff,win_momentum_past_4_games_diff,win_momentum_past_3_games_diff,wins_past_1_games_diff,wins_home_against_away_2_games,wins_home_against_away_5_games,score_conceded_past_5_games_diff,lose_momentum_past_3_games_diff
2006-11-15 00:00:00+00:00,Belgium,Poland,0,1,UEFA Euro qualification,Belgium,False,1.0,-1.0,-1.0,5.0,7.0,-0.0,20.0,-0.0,0.3913043478260865,-2.129999999999999,-2.18,-0.0,-0.0,-12.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,1.4673455555506376,1,30026.0,-1.0,-1.0,85.0,1.0,-0.85,2.0,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,-0.3333333333333333,-0.85,2.0,76.0,-1.0,0.0,-0.85,0.0,1.5,-0.5,-0.24,0.24,-1.0,0.24,0.0,-0.85,-0.85,-1.0,0.0,0.0,2.0,0.24
2006-11-15 00:00:00+00:00,Spain,Romania,0,1,Friendly,Spain,False,12.0,-7.0,11.0,13.0,9.0,15.0,-13.0,12.0,0.3043478260869561,-0.4800000000000004,-1.7300000000000004,-0.0,-0.0,15.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,1.591238542341869,1,22720.0,0.5,0.5,77.0,1.0,0.0,1.0,-0.5,-0.5,0.0,0.5,-0.5,0.0,1.0,85.0,-1.0,0.0,-0.77,0.0,1.0,-0.5,-0.15000000000000002,-0.15000000000000002,0.5,-0.15000000000000002,-0.15000000000000002,0.0,0.0,-1.0,0.0,0.0,1.0,-0.15000000000000002
2006-11-15 00:00:00+00:00,Serbia,Norway,1,1,Friendly,Serbia,False,2.0,2.0,3.0,4.0,-1.0,-2.0,-19.0,3.0,0.5652173913043477,-3.0399999999999987,-2.09,-0.0,-0.0,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-2.8812159109817497,1,-69785.0,0.0,0.0,79.0,1.0,0.79,1.0,0.5,0.5,0.0,0.0,0.5,0.79,1.0,85.0,2.0,0.0,0.79,0.0,1.0,0.5,0.15000000000000002,0.0,0.0,0.0,0.0,0.79,0.79,1.0,0.0,0.0,1.0,0.0
2007-01-18 00:00:00+00:00,Ecuador,Sweden,2,1,Friendly,Ecuador,False,-6.0,10.0,-7.0,-3.0,-6.0,-7.0,15.0,-0.0,6.17391304347826,-0.3500000000000014,0.629999999999999,-0.0,-0.0,-18.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,-49534.0,-1.0,-1.0,76.0,2.0,-0.76,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.76,2.0,70.0,-1.0,0.0,-0.76,0.0,2.0,-1.0,-0.30000000000000004,-0.30000000000000004,-1.0,-0.30000000000000004,-0.30000000000000004,-0.76,-0.76,-1.0,0.0,0.0,2.0,-0.30000000000000004
2007-01-21 00:00:00+00:00,Ecuador,Sweden,1,1,Friendly,Ecuador,False,-6.0,10.0,-7.0,-3.0,-6.0,-7.0,15.0,-0.0,6.17391304347826,-0.3500000000000014,0.629999999999999,-0.0,-0.0,-18.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.0,1,-49534.0,0.0,0.0,76.0,-1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,70.0,1.0,1.0,0.76,1.0,0.5,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0
2007-02-06 00:00:00+00:00,Greece,Korea Republic,0,1,Friendly,England,True,1.0,-3.0,2.0,2.0,3.0,3.0,-35.0,3.0,0.1739130434782612,2.4800000000000004,1.91,-0.0,-0.0,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,1,5839.0,0.0,0.0,76.0,0.0,0.76,0.0,0.5,0.5,0.0,0.0,0.5,0.76,0.0,77.0,-1.0,0.0,0.0,0.0,0.0,0.5,-0.23,-0.23,0.0,-0.23,-0.23,0.76,0.76,0.0,0.0,0.0,0.0,-0.23
2007-02-06 00:00:00+00:00,Australia,Denmark,1,3,Friendly,England,True,-2.0,4.0,-2.0,0.0,-2.0,-3.0,16.0,-1.0,-0.0,0.259999999999998,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,-1,-13478.0,0.0,0.0,78.0,0.0,-0.78,1.0,-0.5,-0.5,0.0,0.0,-0.5,-0.78,1.0,76.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.78,-0.78,0.0,0.0,0.0,1.0,0.0
2007-02-06 00:00:00+00:00,Portugal,Brazil,2,0,Friendly,England,True,-4.0,3.0,-6.0,-7.0,-4.0,-4.0,7.0,-5.0,-0.08000000000000007,1.0799999999999983,-0.0,-0.0,-0.0,-11.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,15437.0,-0.5,-1.0000000000000002,85.0,1.0,-0.039999999999999925,1.75,0.0,0.08333333333333331,0.0,-1.0000000000000002,0.08333333333333331,-0.039999999999999925,1.3333333333333337,81.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18999999999999995,-1.0000000000000002,0.18999999999999995,0.0,-0.039999999999999925,-0.039999999999999925,0.0,0.0,0.0,1.75,0.0
2007-02-06 00:00:00+00:00,Northern Ireland,Wales,0,0,Friendly,Northern Ireland,False,-3.0,12.0,-13.0,-4.0,-3.0,-2.0,-27.0,-4.0,-2.7826086956521747,0.9600000000000009,-0.17999999999999972,-0.0,-0.0,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.9206895297114084,1,36606.0,0.5,0.5,72.0,-2.0,1.41,-2.0,1.0,1.0,0.0,0.5,1.0,1.41,-2.0,69.0,0.0,0.0,0.69,0.0,-2.0,1.0,0.28,0.28,0.5,0.28,0.28,1.41,1.41,1.0,0.0,0.0,-2.0,0.28
2007-02-07 00:00:00+00:00,France,Argentina,0,1,Friendly,France,False,2.0,0.0,5.0,6.0,1.0,-1.0,1.0,-0.0,0.4678260869565216,1.0699999999999967,1.5500000000000007,-0.0,-0.0,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,1,35840.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-07 00:00:00+00:00,Germany,Switzerland,3,1,Friendly,Germany,False,8.0,-6.0,7.0,6.0,5.0,7.0,-12.0,8.0,-1.5652173913043477,0.6099999999999994,-0.10000000000000142,-0.0,-0.0,18.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.4078839433155629,1,-21420.0,-2.0,-2.0,85.0,-1.0,-0.85,-0.75,-0.3333333333333333,-0.25,0.0,-2.0,-0.25,-0.85,-0.6666666666666666,85.0,-2.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.30000000000000004,-2.0,0.30000000000000004,0.0,-0.85,-0.85,0.0,0.0,0.0,-0.75,0.15000000000000002
2007-02-07 00:00:00+00:00,England,Spain,0,1,Friendly,England,False,-0.0,0.0,-2.0,2.0,4.0,-0.0,-6.0,2.0,1.3252173913043477,-1.3099999999999987,0.7300000000000004,-0.0,-0.0,-3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.4226609786670567,1,17226.0,1.0,1.0,75.0,0.0,0.75,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,1.0,0.6666666666666667,0.75,0.6666666666666667,77.0,2.0,0.0,-0.020000000000000014,0.0,-0.5,0.5,0.0,0.46,1.0,0.46,0.23,0.75,0.75,0.0,0.0,0.0,0.6666666666666667,0.46
2007-02-07 00:00:00+00:00,Croatia,Norway,2,1,Friendly,Croatia,False,2.0,-1.0,5.0,6.0,2.0,-1.0,-35.0,3.0,0.5217391304347823,-1.6999999999999993,-0.2699999999999996,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-1.8355775616286871,1,-71360.0,0.0,0.6666666666666666,83.0,-1.0,1.66,-2.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.83,-2.0,85.0,1.0,0.0,0.83,0.0,-2.0,0.5,0.15000000000000002,0.17000000000000004,0.6666666666666666,0.17000000000000004,0.17000000000000004,1.66,1.66,1.0,0.0,0.0,-2.0,0.17000000000000004
2007-02-07 00:00:00+00:00,USA,Mexico,2,0,Friendly,USA,False,-3.0,5.0,-7.0,-7.0,-5.0,-2.0,10.0,-3.0,1.869565217391304,0.16999999999999815,-1.4600000000000009,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,1.6185503085596251,1,38451.0,1.0,1.0,76.0,-1.0,0.76,-1.0,1.0,1.0,0.0,1.0,1.0,0.76,-1.0,84.0,1.0,0.0,0.76,0.0,-1.0,1.0,0.24,0.4,1.0,0.4,0.4,0.76,0.76,1.0,0.0,0.0,-1.0,0.4
2007-03-24 00:00:00+00:00,Ireland,Wales,1,0,UEFA Euro qualification,Ireland,False,4.0,1.0,-3.0,6.0,8.0,3.0,-26.0,1.0,-1.5217391304347831,-0.9599999999999972,-0.8099999999999987,-0.0,-0.0,19.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.9206895297114084,1,36606.0,-1.0,-1.0,72.0,0.0,-0.76,-1.0,-0.5,-0.5,0.0,-1.0,-0.5,-0.76,-1.0,76.0,-1.0,0.0,-0.76,0.0,-1.0,-0.5,-0.24,0.040000000000000036,-1.0,0.040000000000000036,0.040000000000000036,-0.76,-0.76,-1.0,0.0,0.0,-1.0,0.040000000000000036
2007-03-24 00:00:00+00:00,Portugal,Belgium,4,0,UEFA Euro qualification,Portugal,False,6.0,-6.0,4.0,3.0,5.0,9.0,-47.0,4.0,-0.304347826086957,2.3099999999999987,2.27,-0.0,-0.0,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.6712988009077011,1,-21826.0,0.5,-0.25,75.0,-1.0,1.56,-1.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.5,0.75,-1.0,81.0,2.0,0.0,0.75,0.0,-1.0,0.5,0.25,0.06000000000000005,-0.25,0.06000000000000005,0.25,1.56,1.56,1.0,0.0,0.0,-1.0,0.25
2007-03-24 00:00:00+00:00,Korea Republic,Uruguay,0,2,Friendly,Korea Republic,False,-1.0,3.0,-3.0,2.0,2.0,3.0,22.0,-1.0,-4.782608695652174,-2.2600000000000016,-0.2699999999999996,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,1,16076.0,1.0,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24,-0.24,1.0,-0.24,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.24
2007-03-24 00:00:00+00:00,Spain,Denmark,2,1,UEFA Euro qualification,Spain,False,7.0,-4.0,8.0,10.0,6.0,6.0,-12.0,4.0,-1.5652173913043477,-1.66,-2.0,-0.0,-0.0,11.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.5825922191247928,1,-25893.0,0.0,-0.25,78.0,2.0,0.0,1.3333333333333337,0.0,-0.1333333333333333,0.0,0.33333333333333337,-0.08333333333333331,0.0,1.3333333333333337,85.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15000000000000002,-0.3999999999999999,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333337,0.0
2007-03-24 00:00:00+00:00,China,Australia,0,2,Friendly,China,False,-8.0,9.0,-7.0,-5.0,-7.0,-9.0,35.0,-9.0,-1.8260869565217392,-2.8299999999999983,-2.640000000000001,-0.0,-0.0,-14.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,1,-42460.0,0.0,0.0,76.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,68.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.24,0.48,0.0,0.48,0.48,0.0,0.0,0.0,0.0,0.0,-1.0,0.48
2007-03-24 00:00:00+00:00,Greece,Turkey,1,4,UEFA Euro qualification,Greece,False,-2.0,2.0,-3.0,3.0,4.0,2.0,-14.0,1.0,-2.130434782608696,2.52,4.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0,1,19337.0,-1.0,-0.3333333333333333,79.0,0.0,0.020000000000000014,0.5,-0.16666666666666669,-0.16666666666666669,0.0,-0.3333333333333333,-0.16666666666666669,-0.77,0.5,77.0,-1.0,0.0,-0.77,0.0,0.5,-0.5,-0.21,-0.21,-0.3333333333333333,-0.21,-0.21,0.020000000000000014,0.020000000000000014,-1.0,0.0,0.0,0.5,-0.21
2007-03-25 00:00:00+00:00,Mexico,Paraguay,2,1,Friendly,Mexico,False,3.0,-1.0,1.0,6.0,6.0,3.0,-8.0,7.0,-0.8260869565217384,1.3500000000000014,0.91,-0.0,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,6516.0,-2.0,-2.0,75.0,0.0,-0.78,0.0,-1.0,-1.0,0.0,-2.0,-1.0,-0.78,0.0,78.0,-2.0,0.0,-0.78,0.0,0.0,-1.0,-0.22,-0.22,-2.0,-0.22,-0.22,-0.78,-0.78,-1.0,0.0,0.0,0.0,-0.22
2007-03-25 00:00:00+00:00,USA,Ecuador,3,1,Friendly,USA,False,5.0,-1.0,1.0,4.0,4.0,6.0,6.0,1.0,-1.9999999999999984,-1.3900000000000006,-1.1799999999999995,-0.0,-0.0,18.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,44367.0,2.0,2.0,70.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,2.0,0.6666666666666667,0.0,0.0,75.0,2.0,0.0,0.7,0.0,0.5,0.5,0.30000000000000004,0.55,2.0,0.55,0.30000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.55
2007-03-28 00:00:00+00:00,Mexico,Ecuador,4,2,Friendly,USA,True,8.0,-8.0,8.0,11.0,11.0,8.0,-3.0,4.0,-5.17391304347826,0.9600000000000009,-0.5399999999999991,-0.0,-0.0,16.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,5916.0,0.0,0.25,73.0,1.0,0.73,1.0,-0.6666666666666667,-0.5,0.0,-0.3333333333333333,-0.5,0.0,1.0,85.0,-1.0,0.0,-0.73,0.0,1.0,-0.5,-0.27,-0.42,0.25,-0.42,-0.27,0.73,0.0,-1.0,0.0,0.0,1.0,-0.42
2007-03-28 00:00:00+00:00,Italy,Scotland,2,0,UEFA Euro qualification,Italy,False,11.0,-9.0,9.0,11.0,11.0,8.0,-14.0,8.0,-2.5808695652173914,1.0800000000000018,-0.08999999999999986,-0.0,-0.0,14.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.14900087795318862,1,-6055.0,0.5,0.33333333333333337,81.0,4.0,-0.81,1.25,0.0,0.06666666666666665,0.0,0.33333333333333337,-0.08333333333333337,-0.81,1.666666666666667,77.0,0.0,0.0,-0.81,0.0,3.0,-0.5,-0.18999999999999995,0.040000000000000036,0.33333333333333337,0.27,-0.18999999999999995,-0.81,-0.040000000000000036,-1.0,0.0,0.0,0.6000000000000001,0.040000000000000036
2007-03-28 00:00:00+00:00,Turkey,Norway,2,2,UEFA Euro qualification,Germany,True,4.0,0.0,6.0,7.0,1.0,2.0,-16.0,2.0,-0.21739130434782614,-2.129999999999999,-1.6400000000000006,-0.0,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.0,-1,-75341.0,1.5,1.5,78.0,-1.0,0.78,0.75,1.0,0.75,0.0,1.5,0.75,1.56,0.3333333333333333,84.0,2.0,0.0,0.78,0.0,0.5,1.0,0.16000000000000006,0.54,1.5,0.54,0.3200000000000001,0.78,1.56,1.0,0.0,0.0,0.75,0.54
2007-03-28 00:00:00+00:00,Germany,Denmark,0,1,Friendly,Germany,False,6.0,-6.0,5.0,7.0,8.0,2.0,-17.0,6.0,0.2608695652173916,-1.66,-1.1799999999999995,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,-0.32120088883539033,1,-16110.0,0.0,0.33333333333333337,76.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.3333333333333333,69.0,0.0,0.0,-0.69,0.0,-0.5,0.0,-0.24,0.07000000000000006,0.33333333333333337,0.07000000000000006,0.07000000000000006,0.0,0.0,-1.0,0.0,0.0,0.3333333333333333,0.07000000000000006
2007-03-28 00:00:00+00:00,Northern Ireland,Sweden,2,1,UEFA Euro qualification,Northern Ireland,False,-7.0,12.0,-13.0,-9.0,-8.0,-7.0,32.0,-6.0,1.4782608695652169,-0.21000000000000085,-0.28000000000000114,-0.0,-0.0,-10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.13552481124419674,1,7710.0,1.0,0.0,74.0,-2.0,0.0,-0.5,-0.16666666666666669,-0.16666666666666669,0.0,0.0,-0.16666666666666669,0.0,-0.5,85.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.11,-0.26,0.0,-0.26,-0.11,0.0,0.0,0.0,0.0,0.0,-0.5,-0.26
2007-03-28 00:00:00+00:00,France,Austria,1,0,Friendly,France,False,12.0,-13.0,16.0,14.0,11.0,15.0,-59.0,8.0,-1.0,1.6500000000000021,2.5500000000000007,-0.0,-0.0,18.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,-0.0779157762182166,1,-3497.0,-0.5,-0.5,70.0,-2.0,0.0,-0.5,0.16666666666666669,0.25,0.0,-0.5,0.25,0.7,-0.3333333333333335,78.0,1.0,0.0,0.7,0.0,-1.0,0.5,0.22,0.52,-0.5,0.52,0.30000000000000004,0.0,0.0,1.0,0.0,0.0,-0.5,0.30000000000000004
2007-03-28 00:00:00+00:00,Serbia,Portugal,1,1,UEFA Euro qualification,Serbia,False,-4.0,6.0,-1.0,-3.0,-8.0,-9.0,20.0,-2.0,1.304347826086957,-1.7800000000000011,-1.91,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,-1.4250873207788808,1,-17326.0,1.5,1.3333333333333337,75.0,-1.0,0.0,0.25,0.0,0.08333333333333331,0.0,1.3333333333333337,0.08333333333333331,0.0,-0.6666666666666666,79.0,3.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.21,1.3333333333333337,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2007-05-23 00:00:00+00:00,Ecuador,Ireland,1,1,Friendly,USA,True,-6.0,7.0,-4.0,-6.0,-9.0,-5.0,-2.0,1.0,3.695652173913043,1.7399999999999984,1.5399999999999991,-0.0,-0.0,-19.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.0,0,-57244.0,-2.0,-0.75,76.0,1.0,0.0,0.0,-0.5,-0.3,0.0,-1.3333333333333333,-0.25,-0.76,0.0,70.0,-2.0,0.0,-0.76,0.0,0.0,-0.5,-0.30000000000000004,-0.54,-0.8000000000000003,-0.8400000000000001,-0.30000000000000004,0.0,-0.76,-1.0,0.0,0.0,0.0,-0.54
2007-05-30 00:00:00+00:00,Austria,Scotland,0,1,Friendly,Austria,False,-1.0,3.0,-5.0,-3.0,-1.0,-9.0,63.0,-1.0,0.5652173913043468,-1.3900000000000006,-1.7300000000000004,-0.0,-0.0,-5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.0644742186586885,1,2913.0,0.0,0.0,74.0,-2.0,0.0,-1.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669,0.74,-1.0,73.0,-1.0,0.0,0.0,0.0,-2.0,0.5,0.0,0.27,0.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,-1.0,0.27
2007-06-01 00:00:00+00:00,England,Brazil,1,1,Friendly,England,False,-0.0,2.0,-0.0,-1.0,-3.0,-1.0,6.0,-1.0,0.28000000000000025,-1.16,-0.8999999999999986,-0.0,-0.0,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.0,1,42599.0,-1.5,-1.5,85.0,-2.0,-0.85,0.5,-0.3333333333333333,-0.2,0.0,-1.5,-0.25,0.0,0.0,85.0,-1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.15000000000000002,-1.5,0.30000000000000004,0.0,-0.85,-0.85,0.0,0.0,0.0,1.0,0.0
2007-06-02 00:00:00+00:00,Denmark,Sweden,0,3,UEFA Euro qualification,Denmark,False,2.0,2.0,-0.0,4.0,2.0,3.0,1.0,2.0,2.1739130434782608,0.6600000000000001,-0.5500000000000007,-0.0,-0.0,-5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.09884295557717264,1,5519.0,1.0,1.0,77.0,0.0,-1.51,0.25,-0.3333333333333333,-0.5,0.0,1.0,-0.5,0.0,0.33333333333333337,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,1.0,-0.030000000000000027,-0.030000000000000027,-1.51,-0.77,0.0,0.0,0.0,0.25,-0.030000000000000027
2007-06-02 00:00:00+00:00,France,Ukraine,2,0,UEFA Euro qualification,France,False,10.0,-7.0,10.0,20.0,17.0,9.0,-7.0,4.0,-0.3913043478260878,0.5199999999999996,1.7300000000000004,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,2.5954400981327765,1,39936.0,-1.0,-0.33333333333333337,75.0,-1.0,0.020000000000000014,-0.5,-0.16666666666666669,-0.16666666666666669,0.0,-0.33333333333333337,-0.16666666666666669,-0.73,-0.5,73.0,-1.0,0.0,0.0,0.0,-0.5,-0.5,0.020000000000000014,-0.25,-0.33333333333333337,-0.25,-0.25,0.020000000000000014,0.020000000000000014,0.0,0.0,0.0,-0.5,-0.25
2007-06-02 00:00:00+00:00,Greece,Hungary,2,0,UEFA Euro qualification,Greece,False,9.0,-10.0,9.0,10.0,11.0,12.0,-41.0,6.0,-1.347826086956522,0.91,2.8999999999999986,-0.0,-0.0,12.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.7370737586358652,1,15071.0,0.0,0.0,77.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.46,0.0,-0.46,-0.23,0.0,0.0,0.0,0.0,0.0,2.0,-0.46
2007-06-02 00:00:00+00:00,USA,China,4,1,Friendly,USA,False,7.0,-3.0,3.0,5.0,5.0,8.0,-44.0,9.0,4.086956521739132,0.129999999999999,1.6400000000000006,-0.0,-0.0,18.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1,0.0,1,45252.0,-3.0,-3.0,73.0,1.0,0.0,0.5,0.0,0.0,0.0,-3.0,0.0,0.0,0.5,72.0,-3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.27,-3.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.5,0.27
2007-06-02 00:00:00+00:00,Belgium,Portugal,1,2,UEFA Euro qualification,Belgium,False,-6.0,3.0,-4.0,-6.0,-5.0,-9.0,55.0,-4.0,0.304347826086957,-2.3099999999999987,-2.27,-0.0,-0.0,-7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,0.6712988009077011,1,21826.0,-1.5,-1.3333333333333337,83.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.3333333333333337,0.0,0.0,-1.0,76.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333337,0.0,0.06999999999999995,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
2007-06-02 00:00:00+00:00,Slovenia,Romania,1,2,UEFA Euro qualification,Slovenia,False,-1.0,6.0,-3.0,-1.0,-4.0,1.0,61.0,-0.0,3.8695652173913038,-1.4299999999999995,0.17999999999999972,-0.0,-0.0,-3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1,1.0813983079334215,1,15834.0,2.0,2.0,68.0,-2.0,1.36,-2.0,1.0,1.0,0.0,2.0,1.0,1.36,-2.0,75.0,2.0,0.0,0.68,0.0,-2.0,1.0,0.31999999999999995,0.31999999999999995,2.0,0.31999999999999995,0.31999999999999995,1.36,1.36,1.0,0.0,0.0,-2.0,0.31999999999999995
2007-06-02 00:00:00+00:00,Switzerland,Argentina,1,1,Friendly,Switzerland,False,-7.0,6.0,-7.0,-4.0,-3.0,-5.0,18.0,-7.0,1.7234782608695651,-0.009999999999998007,-0.629999999999999,-0.0,-0.0,-14.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0.0,1,56635.0,-2.0,-1.0,68.0,-1.0,0.68,-2.0,0.0,0.25,0.0,-1.6666666666666667,0.25,0.0,-2.0,77.0,-3.0,0.0,0.0,0.0,-2.0,0.0,0.0,-0.23,-1.0,-0.23,0.0,0.68,0.0,0.0,0.0,0.0,-2.0,-0.23
